Page ascore,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Sponsored,Ugc,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link,顶级域名,评论表单检测,特殊标注,最新评论时间
0,Backlinks for answersgame.com,https://is.xoliter.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-23,2026-04-02,False,True,xoliter.com,无评论功能,,
0,Backlinks for answersgame.com,https://is.deliriusacompanhantes.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-25,2026-04-07,False,True,deliriusacompanhantes.com,无评论功能,,
0,Backlinks for answersgame.com,https://is.360switch.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-23,2026-02-26,False,True,360switch.net,无评论功能,,
0,TG @LINKS_DEALER | BLACK HAT SEO SERVICES | MASS LINKS | HTTPS://T.ME/LINKS_DEALER - تحلیل گران برتر سرمایه,https://irantbs.com/tg-links-dealer-black-hat-seo-services-mass-links-2/,https://answersgame.com/es/basta-cosas-de-bebe,TG @LINKS_DEALER | EFFECTIVE SEO LINKS FOR ANSWERSGAME.COM,3011,1078,True,False,False,True,False,False,False,False,2026-02-08,2026-05-06,False,False,irantbs.com,无评论功能,,
0,Backlinks for answersgame.com,https://nl.pasarmovie.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-10-30,2026-05-18,False,True,pasarmovie.info,无评论功能,,
0,Link-Legion.com Best SEO Backlinks for Gambling in Switzerland - 09-06-2026,https://link-legion-45.xyz/switzerland-09-06-2026/link-legion-switzerland-1816-9/,https://answersgame.com/de/4-bilder-1-wort-8-buchstaben,Link-Legion.com | 4 bilder 1 wort 8 buchstaben bonus rätsel heute,2501,284,True,False,False,True,False,False,False,False,2026-06-12,2026-06-29,True,False,link-legion-45.xyz,评论网站,,
0,Backlinks for answersgame.com,https://ne.pishgamtarh.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-01,2026-04-22,False,True,pishgamtarh.com,无评论功能,,
0,Backlinks for answersgame.com,https://ne.nutscolouredrefrain.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-20,2026-03-03,False,True,nutscolouredrefrain.com,无评论功能,,
0,Backlinks for answersgame.com,https://no.zm232.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-02,2026-04-26,False,True,zm232.com,无评论功能,,
0,Backlinks for answersgame.com,https://no.zearful.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,998,False,False,False,True,False,False,False,False,2025-11-24,2026-05-22,False,True,zearful.info,无评论功能,,
0,Backlinks for answersgame.com,https://no.websummarizer.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-07,2026-05-12,False,True,websummarizer.com,无评论功能,,
0,Backlinks for answersgame.com,https://no.svyksa.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,998,False,False,False,True,False,False,False,False,2025-11-03,2026-05-17,False,True,svyksa.info,无评论功能,,
0,Backlinks for answersgame.com,https://no.portalfoxmix.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-23,2026-04-19,False,True,portalfoxmix.info,无评论功能,,
0,Backlinks for answersgame.com,https://no.mytrickpages.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-02,2026-05-04,False,True,mytrickpages.com,无评论功能,,
0,Backlinks for answersgame.com,https://no.dicasdownload.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-08,2026-04-01,False,True,dicasdownload.net,无评论功能,,
0,Backlinks for answersgame.com,https://no.clixinstant.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-24,2026-02-24,False,True,clixinstant.info,无评论功能,,
0,Backlinks for answersgame.com,https://no.aqpmedia.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-03,2026-05-20,False,True,aqpmedia.com,无评论功能,,
0,Backlinks for answersgame.com,https://no.getiplocation.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-07,2026-05-06,False,True,getiplocation.com,无评论功能,,
0,Backlinks for answersgame.com,https://ne.blogsdobrasileiro.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-01,2026-04-29,False,True,blogsdobrasileiro.com,无评论功能,,
0,Backlinks for answersgame.com,https://mt.sticash.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-24,2026-03-13,False,True,sticash.com,无评论功能,,
0,Backlinks for answersgame.com,https://mt.rttsp.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-23,2026-05-01,False,True,rttsp.info,无评论功能,,
0,Backlinks for answersgame.com,https://mt.oasagm82wioi.org/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-20,2026-04-05,False,True,oasagm82wioi.org,无评论功能,,
0,Backlinks for answersgame.com,https://mt.iadvert.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-05,2026-04-05,False,True,iadvert.net,无评论功能,,
0,Backlinks for answersgame.com,https://mt.grupodeoracion.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,998,False,False,False,True,False,False,False,False,2025-11-06,2026-04-05,False,True,grupodeoracion.info,无评论功能,,
0,Backlinks for answersgame.com,https://mt.e-kaiseki.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-02,2026-05-23,False,True,e-kaiseki.com,无评论功能,,
0,Backlinks for answersgame.com,https://ne.bellezamedia.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-02,2026-05-18,False,True,bellezamedia.com,无评论功能,,
0,TG @BHS_LINKS – BLACK SEO BACKLINKS – TELEGRAM https://t.me/bhs_links | Natked,https://natked.calendarapptica.cloud/2025/04/23/tg-bhs-links-black-seo-backlinks-telegram-https-t-14/,https://answersgame.com/es/recetas-alquimia-rompecabezas,TG @BHS_LINKS – BLACK SEO BACKLINKS – https://t.me/bhs_links,3003,6977,True,False,False,True,False,False,False,False,2025-06-14,2026-06-20,False,False,calendarapptica.cloud,评论网站,,
0,TG @LINKS_DEALER | BLACK HAT SEO SERVICES | MASS LINKS | HTTPS://T.ME/LINKS_DEALER - Nanochem,https://nanochem.com.vn/tg-links-dealer-black-hat-seo-services-mass-links-2/,https://answersgame.com/es/basta-cosas-de-bebe,TG @LINKS_DEALER | EFFECTIVE SEO LINKS FOR ANSWERSGAME.COM,3001,30,True,False,False,True,False,False,False,False,2026-03-09,2026-06-20,False,False,nanochem.com.vn,无评论功能,,
0,TG @LINKS_DEALER | BLACK HAT SEO SERVICES | MASS LINKS | HTTPS://T.ME/LINKS_DEALER - NannyGenie,https://nannygenie.com/2026/02/02/tg-links-dealer-black-hat-seo-services-mass-links-2/,https://answersgame.com/es/basta-cosas-de-bebe,TG @LINKS_DEALER | EFFECTIVE SEO LINKS FOR ANSWERSGAME.COM,3006,28,True,False,False,True,False,False,False,False,2026-02-04,2026-05-06,False,True,nannygenie.com,无评论功能,,
0,🍪 TELEGRAM @SALESOVEN | ACCESS TO HACKED SITES FOR SEO | HTTPS://T.ME/SALESOVEN 🔥 – Mytrudme,https://mytrudme.com/salesoven-argentina/telegram-salesoven-access-to-hacked-sites-for-seo-14/,https://answersgame.com/es/recetas-alquimia-rompecabezas,🍪 TELEGRAM @SALESOVEN | ACCESS TO HACKED SITES FOR SEO | HTTPS://T.ME/SALESOVEN 🔥,3004,95,True,False,False,True,False,False,False,False,2026-03-20,2026-03-20,False,False,mytrudme.com,访问失败,,
0,Backlinks for answersgame.com,https://my.share-data.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,998,False,False,False,True,False,False,False,False,2025-11-08,2026-05-19,False,True,share-data.net,无评论功能,,
0,Backlinks for answersgame.com,https://my.kot-studio.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-20,2026-04-29,False,True,kot-studio.com,无评论功能,,
0,Backlinks for answersgame.com,https://my.designsbykristy.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-24,2026-04-05,False,True,designsbykristy.net,无评论功能,,
0,Backlinks for answersgame.com,https://my.cs-forever.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-23,2026-04-18,False,True,cs-forever.net,无评论功能,,
0,Backlinks for answersgame.com,https://my.bursttraffic.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-24,2026-04-04,False,True,bursttraffic.net,无评论功能,,
0,Backlinks for answersgame.com,https://my.blogfame.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-25,2026-03-02,False,True,blogfame.net,无评论功能,,
0,Backlinks for answersgame.com,https://my.kimiasamane.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,999,False,False,False,True,False,False,False,False,2025-11-02,2026-04-29,False,True,kimiasamane.com,无评论功能,,
0,🍪 TELEGRAM @SALESOVEN | ACCESS TO HACKED SITES FOR SEO | HTTPS://T.ME/SALESOVEN 🔥 – Poslanews,https://poslanews.com/telegram-salesoven-access-to-hacked-sites-for-seo-14/,https://answersgame.com/es/recetas-alquimia-rompecabezas,🍪 TELEGRAM @SALESOVEN | ACCESS TO HACKED SITES FOR SEO | HTTPS://T.ME/SALESOVEN 🔥,3007,89,True,False,False,True,False,False,False,False,2026-03-18,2026-04-10,False,False,poslanews.com,访问超时,,
0,"""Cevabı Tahmin Et Bilgi Yarışması"" makalesinin özeti — YaÖzet",https://portal.yandex.com.tr/yaozet/games/cevabi-tahmin-et-bilgi-yarismasi-id1-WSjbDeYz,https://answersgame.com/tr/cevabi-tahmin-et,answersgame.com/tr/cevabi-tahmin-et,6,44,True,False,False,True,False,False,False,False,2025-12-21,2026-05-25,False,False,yandex.com.tr,无评论功能,,
0,TG @LINKS_DEALER | BLACK HAT SEO SERVICES | MASS LINKS | HTTPS://T.ME/LINKS_DEALER - Nuekin,https://nuekin.com/tg-links-dealer-black-hat-seo-services-mass-links-2/,https://answersgame.com/es/basta-cosas-de-bebe,TG @LINKS_DEALER | EFFECTIVE SEO LINKS FOR ANSWERSGAME.COM,3010,57,True,False,False,True,False,False,False,False,2026-02-21,2026-06-30,False,False,nuekin.com,无评论功能,,
0,Backlinks for answersgame.com,https://pl.nstracking.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-06,2026-05-12,False,True,nstracking.com,无评论功能,,
0,Where to buy 🚀 aged domains and backlinks 🔥 from queries.co.in| 6780-7711,https://queries.co.in/page-67ff80c7711f69bcf873795178e811af.html,http://answersgame.com/,answersgame.com,10159,12,False,False,False,True,False,False,False,False,2026-02-14,2026-04-26,False,True,queries.co.in,访问失败,,
0,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING – HTTPS://T.ME/SEO_CARTEL - Qualitypoint Management School",https://qualitypoint.com.do/seo-cartel-in-telegram-seo-backlinks-bulk-link-15/,https://answersgame.com/es/wow,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING",3009,33,True,False,False,True,False,False,False,False,2025-09-28,2026-04-29,False,False,qualitypoint.com.do,访问失败,,
0,Backlinks for answersgame.com,https://pt.toradora2.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-25,2026-03-05,False,True,toradora2.com,无评论功能,,
0,Backlinks for answersgame.com,https://pt.sumikshaservices.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-18,2026-02-26,False,True,sumikshaservices.com,无评论功能,,
0,Backlinks for answersgame.com,https://pt.reglain.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-22,2026-04-04,False,True,reglain.info,无评论功能,,
0,Bellyache Crossword 4 Letters - prntbl.concejomunicipaldechinu.gov.co,https://prntbl.concejomunicipaldechinu.gov.co/bellyache-crossword-4-letters/,https://answersgame.com/uploads/images/4-pics-1-word/en/9/32/3240.webp?v=1706835779,4 Pics 1 Word 9 Letter Words Answers,27,27,False,False,False,False,False,False,True,False,2024-11-13,2026-04-02,False,True,concejomunicipaldechinu.gov.co,无评论功能,,
0,Backlinks for answersgame.com,https://pt.fbpopr.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-24,2026-05-03,False,True,fbpopr.com,无评论功能,,
0,Backlinks for answersgame.com,https://pt.aznapoz.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-10-31,2026-05-15,False,True,aznapoz.info,无评论功能,,
0,Backlinks for answersgame.com,https://pt.acheworry.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-10-31,2026-05-09,False,True,acheworry.com,无评论功能,,
0,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING – HTTPS://T.ME/SEO_CARTEL - ProSpireBPO",https://prospirebpo.com/seo-cartel-in-telegram-seo-backlinks-bulk-link-11-2/,https://answersgame.com/es/recetas-alquimia-rompecabezas,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING",3019,21,True,False,False,True,False,False,False,False,2025-08-02,2026-05-04,False,False,prospirebpo.com,访问失败,,
0,"TG @LINKS_DEALER | BLACK HAT SEO SERVICES | MASS LINKS | HTTPS://T.ME/LINKS_DEALER - Athlete Management Group in Florida, Miami, Fort Lauderdale",https://proplayersports.com/tg-links-dealer-black-hat-seo-services-mass-links-15-9/,https://answersgame.com/lost-lands-8-bonus-chapter,TG @LINKS_DEALER | EFFECTIVE SEO LINKS FOR ANSWERSGAME.COM,3043,17,True,False,False,True,False,False,False,False,2026-01-28,2026-05-19,False,False,proplayersports.com,访问失败,,
0,Backlinks for answersgame.com,https://pt.mobil-content.info/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-22,2026-04-28,False,True,mobil-content.info,无评论功能,,
0,Backlinks for answersgame.com,https://pa.toplistekle.net/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-11-04,2026-04-29,False,True,toplistekle.net,无评论功能,,
0,Backlinks for answersgame.com,https://pa.tinggalklik.com/social/861781,https://answersgame.com/,Backlinks for answersgame.com,3,1000,False,False,False,True,False,False,False,False,2025-10-30,2026-05-15,False,True,tinggalklik.com,无评论功能,,
0,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING – HTTPS://T.ME/SEO_CARTEL – Orchha Literature",https://orchhalitfest.in/seo-cartel-in-telegram-seo-backlinks-bulk-link-11/,https://answersgame.com/es/recetas-alquimia-rompecabezas,"@SEO_CARTEL IN TELEGRAM – SEO BACKLINKS, BULK LINK POSTING, BOOST SEO RANKING",3004,25,True,False,False,True,False,False,False,False,2025-08-02,2026-06-23,False,False,orchhalitfest.in,博客网站,,
0,✅ Website Stats 📊,https://optimizeflow.top/stats/57496,https://answersgame.com/,answersgame.com,3500,21,True,False,False,True,False,False,False,False,2026-02-17,2026-06-29,False,False,optimizeflow.top,评论网站,,
